,Buildings,Crops,Image_Id,Road,Track,Trees
0,0,1,6010_1_2_0,0,0,1
1,0,1,6010_1_2_1,0,0,1
2,0,1,6010_1_2_2,0,1,1
3,0,1,6010_1_2_3,0,0,1
4,0,1,6010_1_2_4,0,1,1
5,0,1,6010_1_2_5,0,0,1
6,0,1,6010_1_2_6,0,0,1
7,0,1,6010_1_2_7,0,0,1
8,0,1,6010_1_2_8,0,0,1
9,0,1,6010_1_2_9,0,0,1
10,0,1,6010_1_2_10,0,0,1
11,0,1,6010_1_2_11,0,0,1
12,0,1,6010_1_2_12,0,1,1
13,0,1,6010_1_2_13,0,0,1
14,0,1,6010_1_2_14,0,1,1
15,0,1,6010_4_2_0,0,1,1
16,0,0,6010_4_2_1,0,1,1
17,0,1,6010_4_2_2,0,1,1
18,0,0,6010_4_2_3,0,1,1
19,1,1,6010_4_2_4,0,1,1
20,0,1,6010_4_2_5,0,1,1
21,0,0,6010_4_2_6,0,1,1
22,0,1,6010_4_2_7,0,1,1
23,1,1,6010_4_2_8,0,1,1
24,0,1,6010_4_2_9,0,1,1
25,0,1,6010_4_2_10,0,1,1
26,0,1,6010_4_2_11,0,1,1
27,0,1,6010_4_2_12,0,1,1
28,0,1,6010_4_2_13,0,1,1
29,1,1,6010_4_2_14,1,1,1
30,0,0,6010_4_4_0,0,0,1
31,0,0,6010_4_4_1,0,0,1
32,0,0,6010_4_4_2,0,0,1
33,0,0,6010_4_4_3,0,0,1
34,0,0,6010_4_4_4,0,0,1
35,0,0,6010_4_4_5,0,0,1
36,0,0,6010_4_4_6,0,0,1
37,0,0,6010_4_4_7,0,0,1
38,0,0,6010_4_4_8,0,0,1
39,0,0,6010_4_4_9,0,0,1
40,0,0,6010_4_4_10,0,0,1
41,0,0,6010_4_4_11,0,0,1
42,0,0,6010_4_4_12,0,0,1
43,0,0,6010_4_4_13,0,0,1
44,0,0,6010_4_4_14,0,0,1
45,0,0,6040_1_0_0,0,1,1
46,1,0,6040_1_0_1,0,1,1
47,1,0,6040_1_0_2,0,1,1
48,0,0,6040_1_0_3,0,0,1
49,0,0,6040_1_0_4,0,1,1
50,0,0,6040_1_0_5,0,1,1
51,0,0,6040_1_0_6,0,1,1
52,0,0,6040_1_0_7,0,0,1
53,0,0,6040_1_0_8,0,1,1
54,0,0,6040_1_0_9,0,1,1
55,0,0,6040_1_0_10,0,0,1
56,1,0,6040_1_0_11,0,1,1
57,0,0,6040_1_0_12,0,1,1
58,0,0,6040_1_0_13,0,1,1
59,0,0,6040_1_0_14,0,1,1
60,0,1,6040_1_3_0,0,0,1
61,0,1,6040_1_3_1,0,0,1
62,0,1,6040_1_3_2,0,0,1
63,0,1,6040_1_3_3,0,0,1
64,0,1,6040_1_3_4,0,0,1
65,0,1,6040_1_3_5,0,0,1
66,0,1,6040_1_3_6,0,0,1
67,0,1,6040_1_3_7,0,0,1
68,0,1,6040_1_3_8,0,0,1
69,0,0,6040_1_3_9,0,0,1
70,0,1,6040_1_3_10,0,0,1
71,0,1,6040_1_3_11,0,0,1
72,0,0,6040_1_3_12,0,0,1
73,0,0,6040_1_3_13,0,0,1
74,0,0,6040_1_3_14,0,0,1
75,0,1,6040_2_2_0,0,1,1
76,0,1,6040_2_2_1,0,1,1
77,0,1,6040_2_2_2,0,1,1
78,0,1,6040_2_2_3,0,1,1
79,0,0,6040_2_2_4,0,1,1
80,0,1,6040_2_2_5,0,1,1
81,0,0,6040_2_2_6,0,1,1
82,0,1,6040_2_2_7,0,1,1
83,0,1,6040_2_2_8,0,1,1
84,0,1,6040_2_2_9,0,1,1
85,0,1,6040_2_2_10,0,1,1
86,0,1,6040_2_2_11,0,1,1
87,0,1,6040_2_2_12,0,1,1
88,0,1,6040_2_2_13,0,1,1
89,0,1,6040_2_2_14,0,1,1
90,0,0,6040_4_4_0,0,1,1
91,0,0,6040_4_4_1,0,0,1
92,0,1,6040_4_4_2,0,1,1
93,0,1,6040_4_4_3,0,0,1
94,0,0,6040_4_4_4,0,1,1
95,0,0,6040_4_4_5,0,0,1
96,1,1,6040_4_4_6,0,1,1
97,0,0,6040_4_4_7,0,0,1
98,0,0,6040_4_4_8,0,1,1
99,0,0,6040_4_4_9,0,1,1
100,0,0,6040_4_4_10,0,1,1
101,0,0,6040_4_4_11,0,1,1
102,0,1,6040_4_4_12,0,1,1
103,0,0,6040_4_4_13,0,1,1
104,0,0,6040_4_4_14,0,1,1
105,1,1,6060_2_3_0,0,1,1
106,1,1,6060_2_3_1,0,1,1
107,1,1,6060_2_3_2,0,1,1
108,1,1,6060_2_3_3,0,1,1
109,1,1,6060_2_3_4,0,1,1
110,1,1,6060_2_3_5,0,1,1
111,1,1,6060_2_3_6,0,1,1
112,1,1,6060_2_3_7,0,1,1
113,0,1,6060_2_3_8,0,1,1
114,1,1,6060_2_3_9,0,1,1
115,0,1,6060_2_3_10,0,1,1
116,1,1,6060_2_3_11,0,1,1
117,1,1,6060_2_3_12,0,1,1
118,1,1,6060_2_3_13,0,1,1
119,1,1,6060_2_3_14,0,1,1
120,0,0,6070_2_3_0,0,0,1
121,1,0,6070_2_3_1,0,0,1
122,0,0,6070_2_3_2,0,0,1
123,0,0,6070_2_3_3,0,0,1
124,0,0,6070_2_3_4,0,0,1
125,1,1,6070_2_3_5,1,0,1
126,1,1,6070_2_3_6,1,0,1
127,0,0,6070_2_3_7,0,0,1
128,1,1,6070_2_3_8,1,0,1
129,0,0,6070_2_3_9,0,0,0
130,1,0,6070_2_3_10,1,0,1
131,0,0,6070_2_3_11,0,0,1
132,1,1,6070_2_3_12,1,0,1
133,0,0,6070_2_3_13,1,0,1
134,1,0,6070_2_3_14,1,0,1
135,0,1,6090_2_0_0,0,1,1
136,0,1,6090_2_0_1,1,1,1
137,0,1,6090_2_0_2,0,1,1
138,0,1,6090_2_0_3,1,1,1
139,0,1,6090_2_0_4,1,1,1
140,1,1,6090_2_0_5,1,1,1
141,1,1,6090_2_0_6,1,1,1
142,0,1,6090_2_0_7,0,1,1
143,0,1,6090_2_0_8,0,1,1
144,0,1,6090_2_0_9,0,1,1
145,1,1,6090_2_0_10,1,1,1
146,1,1,6090_2_0_11,1,1,1
147,0,1,6090_2_0_12,0,1,1
148,0,1,6090_2_0_13,0,1,1
149,1,1,6090_2_0_14,0,1,1
150,1,0,6100_1_3_0,1,1,1
151,1,0,6100_1_3_1,1,1,1
152,1,1,6100_1_3_2,1,1,1
153,1,1,6100_1_3_3,1,1,1
154,1,1,6100_1_3_4,0,1,1
155,1,0,6100_1_3_5,1,1,1
156,1,1,6100_1_3_6,1,1,1
157,1,0,6100_1_3_7,1,1,1
158,1,0,6100_1_3_8,1,1,1
159,1,0,6100_1_3_9,1,1,1
160,1,0,6100_1_3_10,1,1,1
161,1,0,6100_1_3_11,1,1,1
162,1,0,6100_1_3_12,1,1,1
163,1,0,6100_1_3_13,1,1,1
164,1,0,6100_1_3_14,1,1,1
165,1,1,6100_2_2_0,1,1,1
166,1,1,6100_2_2_1,1,1,1
167,1,1,6100_2_2_2,1,1,1
168,1,1,6100_2_2_3,1,1,1
169,1,1,6100_2_2_4,1,1,1
170,1,1,6100_2_2_5,1,1,1
171,1,1,6100_2_2_6,1,1,1
172,1,1,6100_2_2_7,1,1,1
173,1,1,6100_2_2_8,1,1,1
174,1,1,6100_2_2_9,1,1,1
175,1,1,6100_2_2_10,1,1,1
176,1,1,6100_2_2_11,1,1,1
177,1,1,6100_2_2_12,1,1,1
178,1,1,6100_2_2_13,1,1,1
179,1,1,6100_2_2_14,1,1,1
180,1,1,6100_2_3_0,1,1,1
181,1,0,6100_2_3_1,0,1,1
182,1,0,6100_2_3_2,1,1,1
183,1,1,6100_2_3_3,1,1,1
184,1,1,6100_2_3_4,0,1,1
185,1,0,6100_2_3_5,1,1,1
186,1,0,6100_2_3_6,1,1,1
187,1,1,6100_2_3_7,1,1,1
188,1,1,6100_2_3_8,1,1,1
189,1,0,6100_2_3_9,1,1,1
190,1,0,6100_2_3_10,1,1,1
191,1,1,6100_2_3_11,1,1,1
192,1,1,6100_2_3_12,1,1,1
193,1,0,6100_2_3_13,1,1,1
194,1,1,6100_2_3_14,1,1,1
195,1,1,6110_1_2_0,0,1,1
196,1,1,6110_1_2_1,1,1,1
197,1,1,6110_1_2_2,1,1,1
198,1,1,6110_1_2_3,1,1,1
199,0,1,6110_1_2_4,0,1,1
200,1,1,6110_1_2_5,1,1,1
201,1,1,6110_1_2_6,1,1,1
202,1,1,6110_1_2_7,1,1,1
203,1,1,6110_1_2_8,1,1,1
204,1,1,6110_1_2_9,1,1,1
205,1,1,6110_1_2_10,1,1,1
206,1,1,6110_1_2_11,1,1,1
207,1,1,6110_1_2_12,1,1,1
208,1,1,6110_1_2_13,1,1,1
209,1,1,6110_1_2_14,1,1,1
210,1,1,6110_3_1_0,1,1,1
211,1,1,6110_3_1_1,1,1,1
212,1,1,6110_3_1_2,1,1,1
213,1,1,6110_3_1_3,1,1,1
214,1,1,6110_3_1_4,1,1,1
215,0,1,6110_3_1_5,1,1,1
216,0,1,6110_3_1_6,1,1,1
217,1,1,6110_3_1_7,1,1,1
218,1,1,6110_3_1_8,1,1,1
219,1,1,6110_3_1_9,1,1,1
220,1,1,6110_3_1_10,1,1,1
221,1,1,6110_3_1_11,1,1,1
222,1,1,6110_3_1_12,1,1,1
223,1,1,6110_3_1_13,1,1,1
224,1,1,6110_3_1_14,1,1,1
225,1,1,6110_4_0_0,0,1,1
226,0,1,6110_4_0_1,0,1,1
227,0,1,6110_4_0_2,0,1,1
228,0,1,6110_4_0_3,1,1,1
229,0,1,6110_4_0_4,0,1,1
230,1,1,6110_4_0_5,0,1,1
231,1,1,6110_4_0_6,1,1,1
232,0,1,6110_4_0_7,1,1,1
233,0,1,6110_4_0_8,1,1,1
234,1,1,6110_4_0_9,1,1,1
235,1,1,6110_4_0_10,1,1,1
236,1,1,6110_4_0_11,1,1,1
237,1,1,6110_4_0_12,1,1,1
238,0,1,6110_4_0_13,0,1,1
239,1,1,6110_4_0_14,0,1,1
240,1,1,6120_2_0_0,1,1,1
241,1,1,6120_2_0_1,1,1,1
242,0,1,6120_2_0_2,0,1,1
243,0,1,6120_2_0_3,0,1,1
244,1,1,6120_2_0_4,0,1,1
245,1,1,6120_2_0_5,0,1,1
246,1,1,6120_2_0_6,1,1,1
247,0,1,6120_2_0_7,0,1,1
248,1,1,6120_2_0_8,1,1,1
249,1,1,6120_2_0_9,0,1,1
250,0,1,6120_2_0_10,1,1,1
251,1,1,6120_2_0_11,1,1,1
252,1,1,6120_2_0_12,0,1,1
253,1,1,6120_2_0_13,1,1,1
254,1,1,6120_2_0_14,1,1,1
255,1,1,6120_2_2_0,1,1,1
256,1,1,6120_2_2_1,1,1,1
257,1,1,6120_2_2_2,1,1,1
258,1,1,6120_2_2_3,1,1,1
259,1,1,6120_2_2_4,1,1,1
260,1,1,6120_2_2_5,1,1,1
261,1,0,6120_2_2_6,1,1,1
262,1,0,6120_2_2_7,1,1,1
263,1,1,6120_2_2_8,1,1,1
264,1,0,6120_2_2_9,1,1,1
265,1,0,6120_2_2_10,1,1,1
266,1,0,6120_2_2_11,1,1,1
267,1,1,6120_2_2_12,1,1,1
268,1,1,6120_2_2_13,1,1,1
269,1,1,6120_2_2_14,1,1,1
270,1,1,6140_1_2_0,1,1,1
271,1,1,6140_1_2_1,1,1,1
272,1,1,6140_1_2_2,1,1,1
273,1,1,6140_1_2_3,0,1,1
274,1,1,6140_1_2_4,1,1,1
275,1,1,6140_1_2_5,1,1,1
276,1,0,6140_1_2_6,1,1,1
277,1,1,6140_1_2_7,1,1,1
278,1,1,6140_1_2_8,1,1,1
279,1,1,6140_1_2_9,0,1,1
280,1,1,6140_1_2_10,1,1,1
281,1,1,6140_1_2_11,0,1,1
282,1,1,6140_1_2_12,1,1,1
283,1,1,6140_1_2_13,0,1,1
284,1,1,6140_1_2_14,0,1,1
285,1,1,6140_3_1_0,1,1,1
286,0,1,6140_3_1_1,1,1,1
287,0,1,6140_3_1_2,1,1,1
288,1,1,6140_3_1_3,1,1,1
289,1,1,6140_3_1_4,1,1,1
290,1,1,6140_3_1_5,1,1,1
291,1,1,6140_3_1_6,1,1,1
292,1,1,6140_3_1_7,1,1,1
293,1,1,6140_3_1_8,1,1,1
294,1,1,6140_3_1_9,1,1,1
295,1,1,6140_3_1_10,1,1,1
296,1,1,6140_3_1_11,1,1,1
297,1,1,6140_3_1_12,1,1,1
298,0,1,6140_3_1_13,1,1,1
299,1,1,6140_3_1_14,1,1,1
300,0,1,6150_2_3_0,0,1,1
301,0,1,6150_2_3_1,0,1,1
302,0,1,6150_2_3_2,0,1,1
303,0,1,6150_2_3_3,0,1,1
304,1,1,6150_2_3_4,0,1,1
305,0,1,6150_2_3_5,0,1,1
306,0,1,6150_2_3_6,0,1,1
307,0,1,6150_2_3_7,0,1,1
308,1,1,6150_2_3_8,0,1,1
309,0,1,6150_2_3_9,0,1,1
310,0,1,6150_2_3_10,0,1,1
311,1,1,6150_2_3_11,0,1,1
312,0,1,6150_2_3_12,0,1,1
313,0,1,6150_2_3_13,0,1,1
314,0,1,6150_2_3_14,0,1,1
315,1,0,6160_2_1_0,0,1,1
316,0,0,6160_2_1_1,1,1,1
317,0,0,6160_2_1_2,1,1,1
318,1,0,6160_2_1_3,0,1,1
319,0,0,6160_2_1_4,1,1,1
320,1,0,6160_2_1_5,0,1,1
321,0,0,6160_2_1_6,1,1,1
322,1,0,6160_2_1_7,0,1,1
323,0,0,6160_2_1_8,1,1,1
324,1,0,6160_2_1_9,1,1,1
325,1,0,6160_2_1_10,1,1,1
326,1,0,6160_2_1_11,0,1,1
327,1,0,6160_2_1_12,0,0,1
328,1,0,6160_2_1_13,1,1,1
329,1,0,6160_2_1_14,1,1,1
330,0,0,6170_0_4_0,0,0,1
331,0,0,6170_0_4_1,0,1,1
332,0,0,6170_0_4_2,0,0,1
333,0,0,6170_0_4_3,0,0,1
334,0,0,6170_0_4_4,0,0,1
335,0,0,6170_0_4_5,0,1,1
336,0,0,6170_0_4_6,0,0,1
337,0,0,6170_0_4_7,0,0,1
338,0,0,6170_0_4_8,0,1,1
339,0,0,6170_0_4_9,0,0,1
340,0,0,6170_0_4_10,0,1,1
341,0,0,6170_0_4_11,0,0,1
342,0,0,6170_0_4_12,0,0,1
343,0,0,6170_0_4_13,0,0,1
344,0,0,6170_0_4_14,0,0,1
345,0,1,6170_2_4_0,0,1,1
346,0,1,6170_2_4_1,0,1,1
347,1,1,6170_2_4_2,1,1,1
348,0,1,6170_2_4_3,0,1,1
349,0,1,6170_2_4_4,1,1,1
350,0,0,6170_2_4_5,0,1,1
351,1,1,6170_2_4_6,1,1,1
352,0,1,6170_2_4_7,1,1,1
353,0,1,6170_2_4_8,0,1,1
354,0,1,6170_2_4_9,1,1,1
355,0,1,6170_2_4_10,1,1,1
356,0,1,6170_2_4_11,0,1,1
357,1,1,6170_2_4_12,1,1,1
358,1,1,6170_2_4_13,1,1,1
359,0,0,6170_2_4_14,0,0,1
360,0,1,6170_4_1_0,0,1,1
361,0,1,6170_4_1_1,0,1,1
362,0,0,6170_4_1_2,0,0,1
363,0,0,6170_4_1_3,0,0,1
364,0,0,6170_4_1_4,0,0,1
365,0,1,6170_4_1_5,0,0,1
366,0,1,6170_4_1_6,0,0,1
367,0,1,6170_4_1_7,0,0,1
368,0,1,6170_4_1_8,0,0,1
369,0,0,6170_4_1_9,0,0,1
370,0,0,6170_4_1_10,0,0,1
371,0,1,6170_4_1_11,0,0,1
372,0,0,6170_4_1_12,0,0,1
373,0,1,6170_4_1_13,0,1,1
374,0,1,6170_4_1_14,0,0,1
